08/23/10	17:19	1.03940	1.03966	1.03940	1.03950	41
08/23/10	17:20	1.03951	1.03972	1.03943	1.03965	66
08/23/10	17:21	1.03964	1.03995	1.03964	1.03989	56
08/23/10	17:22	1.03993	1.03994	1.03957	1.03963	51
08/23/10	17:23	1.03963	1.03987	1.03963	1.03973	57
08/23/10	17:24	1.03973	1.03984	1.03963	1.03973	48
08/23/10	17:25	1.03973	1.03999	1.03963	1.03990	56
08/23/10	17:26	1.03989	1.03993	1.03956	1.03960	53
08/23/10	17:27	1.03957	1.03957	1.03933	1.03934	65
08/23/10	17:28	1.03933	1.03938	1.03911	1.03933	55
08/23/10	17:29	1.03933	1.03933	1.03904	1.03904	44
08/23/10	17:30	1.03904	1.03925	1.03893	1.03897	57
08/23/10	17:31	1.03898	1.03903	1.03870	1.03884	66
08/23/10	17:32	1.03885	1.03887	1.03873	1.03879	51
08/23/10	17:33	1.03883	1.03893	1.03877	1.03879	51
08/23/10	17:34	1.03881	1.03881	1.03837	1.03841	50
08/23/10	17:35	1.03845	1.03868	1.03844	1.03866	44
08/23/10	17:36	1.03867	1.03878	1.03850	1.03857	26
08/23/10	17:37	1.03857	1.03870	1.03843	1.03870	54
08/23/10	17:38	1.03870	1.03877	1.03853	1.03873	40
08/23/10	17:39	1.03871	1.03886	1.03853	1.03860	55
08/23/10	17:40	1.03859	1.03889	1.03853	1.03874	40
08/23/10	17:41	1.03876	1.03893	1.03873	1.03879	51
08/23/10	17:42	1.03880	1.03883	1.03873	1.03873	29
08/23/10	17:43	1.03873	1.03873	1.03867	1.03873	33
08/23/10	17:44	1.03873	1.03876	1.03870	1.03873	27
08/23/10	17:45	1.03871	1.03876	1.03871	1.03873	19
08/23/10	17:46	1.03878	1.03878	1.03863	1.03873	28
08/23/10	17:47	1.03872	1.03884	1.03867	1.03879	28
08/23/10	17:48	1.03883	1.03967	1.03883	1.03957	53
08/23/10	17:49	1.03957	1.03957	1.03945	1.03950	36
08/23/10	17:50	1.03950	1.03983	1.03950	1.03977	22
08/23/10	17:51	1.03977	1.03977	1.03959	1.03960	35
08/23/10	17:52	1.03948	1.03970	1.03944	1.03965	35
08/23/10	17:53	1.03963	1.03968	1.03960	1.03964	8
08/23/10	17:54	1.03964	1.03976	1.03947	1.03947	41
08/23/10	17:55	1.03946	1.03959	1.03944	1.03959	31
08/23/10	17:56	1.03959	1.03962	1.03951	1.03951	25
08/23/10	17:57	1.03951	1.03951	1.03913	1.03913	19
08/23/10	17:58	1.03913	1.03933	1.03913	1.03927	36
08/23/10	17:59	1.03928	1.03947	1.03922	1.03923	46
08/23/10	18:00	1.03921	1.03937	1.03919	1.03933	35
08/23/10	18:01	1.03939	1.03939	1.03903	1.03903	16
08/23/10	18:02	1.03903	1.03930	1.03895	1.03920	22
08/23/10	18:03	1.03919	1.03927	1.03917	1.03917	10
08/23/10	18:04	1.03919	1.03926	1.03892	1.03897	30
08/23/10	18:05	1.03897	1.03897	1.03845	1.03857	41
08/23/10	18:06	1.03860	1.03908	1.03848	1.03906	28
08/23/10	18:07	1.03908	1.03908	1.03883	1.03886	29
08/23/10	18:08	1.03878	1.03883	1.03863	1.03867	21
08/23/10	18:09	1.03867	1.03868	1.03867	1.03867	10
08/23/10	18:10	1.03867	1.03867	1.03867	1.03867	5
08/23/10	18:11	1.03868	1.03880	1.03863	1.03863	21
08/23/10	18:12	1.03867	1.03871	1.03863	1.03867	14
08/23/10	18:13	1.03867	1.03869	1.03865	1.03867	9
08/23/10	18:14	1.03867	1.03867	1.03847	1.03863	19
08/23/10	18:15	1.03863	1.03868	1.03862	1.03863	21
08/23/10	18:16	1.03863	1.03884	1.03863	1.03883	13
08/23/10	18:17	1.03884	1.03925	1.03867	1.03925	27
08/23/10	18:18	1.03925	1.03936	1.03919	1.03919	19
08/23/10	18:19	1.03919	1.03927	1.03919	1.03927	18
08/23/10	18:20	1.03920	1.03933	1.03920	1.03929	22
