04/02/01	12:00	1.41870	1.42350	1.41820	1.42230	4496
04/02/01	16:00	1.42240	1.42440	1.41650	1.41850	2462
04/02/01	20:00	1.41830	1.42140	1.41480	1.41850	779
04/03/01	00:00	1.41850	1.42140	1.41800	1.42060	709
04/03/01	04:00	1.42070	1.42180	1.41990	1.42070	831
04/03/01	08:00	1.42080	1.42600	1.41960	1.42400	3906
04/03/01	12:00	1.42380	1.42850	1.42100	1.42570	4136
04/03/01	16:00	1.42610	1.43380	1.42540	1.43270	2049
04/03/01	20:00	1.43280	1.43430	1.43210	1.43310	936
04/04/01	00:00	1.43270	1.43430	1.43210	1.43330	651
04/04/01	04:00	1.43350	1.43450	1.43120	1.43200	985
04/04/01	08:00	1.43210	1.43640	1.42950	1.43450	2446
04/04/01	12:00	1.43490	1.43710	1.43040	1.43560	3137
04/04/01	16:00	1.43540	1.43590	1.43160	1.43450	1334
04/04/01	20:00	1.43460	1.43530	1.43120	1.43270	805
04/05/01	00:00	1.43230	1.43810	1.43150	1.43720	1062
04/05/01	04:00	1.43710	1.43810	1.43570	1.43660	924
04/05/01	08:00	1.43670	1.44020	1.43160	1.43460	3111
04/05/01	12:00	1.43450	1.43900	1.42700	1.42800	3348
04/05/01	16:00	1.42810	1.42990	1.42450	1.42810	1810
04/05/01	20:00	1.42810	1.43040	1.42580	1.42750	904
04/06/01	00:00	1.42770	1.42920	1.42640	1.42690	939
04/06/01	04:00	1.42700	1.42780	1.42540	1.42720	1001
04/06/01	08:00	1.42720	1.43310	1.42550	1.43110	3086
04/06/01	12:00	1.43110	1.43660	1.42630	1.43350	3463
04/06/01	16:00	1.43370	1.44160	1.43310	1.43950	1642
04/06/01	20:00	1.43960	1.44140	1.43650	1.43980	754
04/09/01	00:00	1.44040	1.44110	1.43790	1.43840	704
04/09/01	04:00	1.43850	1.43990	1.43790	1.43890	713
04/09/01	08:00	1.43910	1.44770	1.43870	1.44430	3756
04/09/01	12:00	1.44470	1.44910	1.44170	1.44860	3341
04/09/01	16:00	1.44840	1.45060	1.44640	1.44820	2681
04/09/01	20:00	1.44830	1.44910	1.44300	1.44330	1241
04/10/01	00:00	1.44370	1.44560	1.44240	1.44450	1159
04/10/01	04:00	1.44460	1.44680	1.44380	1.44590	1226
04/10/01	08:00	1.44600	1.44670	1.44240	1.44290	3344
04/10/01	12:00	1.44300	1.44520	1.44070	1.44450	3527
04/10/01	16:00	1.44430	1.44500	1.43300	1.43430	2458
04/10/01	20:00	1.43390	1.43460	1.43030	1.43360	1157
04/11/01	00:00	1.43370	1.43420	1.43200	1.43330	834
04/11/01	04:00	1.43320	1.43610	1.43220	1.43510	799
04/11/01	08:00	1.43520	1.43800	1.43230	1.43730	3077
04/11/01	12:00	1.43730	1.43900	1.42700	1.43220	3065
04/11/01	16:00	1.43230	1.43790	1.43180	1.43730	2379
04/11/01	20:00	1.43720	1.43900	1.43590	1.43630	809
04/12/01	00:00	1.43630	1.43790	1.43500	1.43590	869
04/12/01	04:00	1.43600	1.43880	1.43540	1.43720	988
04/12/01	08:00	1.43700	1.43860	1.43200	1.43620	3961
04/12/01	12:00	1.43620	1.43730	1.43300	1.43540	2484
04/12/01	16:00	1.43540	1.44200	1.43480	1.43890	2617
04/12/01	20:00	1.43910	1.44040	1.43700	1.43920	671
04/13/01	00:00	1.43910	1.44030	1.43770	1.43890	425
04/13/01	04:00	1.43900	1.43970	1.43690	1.43770	564
04/13/01	08:00	1.43780	1.43940	1.43660	1.43770	951
04/13/01	12:00	1.43770	1.43910	1.43570	1.43780	709
04/13/01	16:00	1.43720	1.43800	1.43490	1.43530	460
04/13/01	20:00	1.43540	1.43720	1.43490	1.43610	74
04/16/01	00:00	1.43620	1.43820	1.43590	1.43660	403
04/16/01	04:00	1.43670	1.43810	1.43590	1.43700	360
04/16/01	08:00	1.43700	1.43750	1.43500	1.43620	1088
04/16/01	12:00	1.43610	1.43700	1.43210	1.43370	1379
04/16/01	16:00	1.43370	1.43720	1.43310	1.43620	997
04/16/01	20:00	1.43610	1.43790	1.43410	1.43670	652
04/17/01	00:00	1.43680	1.43820	1.43500	1.43580	604
04/17/01	04:00	1.43580	1.44150	1.43540	1.44040	922
04/17/01	08:00	1.44020	1.44320	1.43560	1.43650	3905
04/17/01	12:00	1.43630	1.43750	1.42990	1.43380	4277
04/17/01	16:00	1.43350	1.43540	1.42670	1.42870	2246
04/17/01	20:00	1.42880	1.43290	1.42780	1.43200	846
04/18/01	00:00	1.43210	1.43310	1.42890	1.43020	951
04/18/01	04:00	1.43030	1.43250	1.42940	1.43030	877
04/18/01	08:00	1.43050	1.43120	1.42560	1.42580	3727
04/18/01	12:00	1.42580	1.42760	1.42130	1.42270	4028
04/18/01	16:00	1.42280	1.43380	1.41860	1.42850	2518
04/18/01	20:00	1.42840	1.42940	1.42580	1.42830	1125
04/19/01	00:00	1.42800	1.42930	1.42570	1.42630	661
04/19/01	04:00	1.42640	1.42860	1.42530	1.42760	1112
04/19/01	08:00	1.42740	1.43320	1.42590	1.43230	4013
04/19/01	12:00	1.43220	1.43770	1.42760	1.43650	4145
04/19/01	16:00	1.43610	1.44110	1.43470	1.43950	2768
04/19/01	20:00	1.43960	1.44750	1.43920	1.44680	1394
04/20/01	00:00	1.44650	1.44720	1.44320	1.44430	967
04/20/01	04:00	1.44470	1.44610	1.44340	1.44460	1005
04/20/01	08:00	1.44450	1.44910	1.44290	1.44470	3885
04/20/01	12:00	1.44430	1.44540	1.43670	1.44120	4197
04/20/01	16:00	1.44130	1.44420	1.43980	1.44120	2384
04/20/01	20:00	1.44100	1.44420	1.44010	1.44130	635
04/23/01	00:00	1.44210	1.44810	1.44180	1.44710	774
04/23/01	04:00	1.44720	1.44770	1.44360	1.44400	1255
04/23/01	08:00	1.44380	1.44580	1.43780	1.44540	3806
04/23/01	12:00	1.44560	1.44590	1.43900	1.44220	3746
04/23/01	16:00	1.44220	1.44300	1.43600	1.43750	2746
04/23/01	20:00	1.43730	1.44180	1.43630	1.43770	1335
04/24/01	00:00	1.43750	1.43980	1.43710	1.43890	651
04/24/01	04:00	1.43900	1.44080	1.43820	1.43910	1108
04/24/01	08:00	1.43900	1.44230	1.43520	1.43560	3779
04/24/01	12:00	1.43550	1.44170	1.43500	1.44100	3628
04/24/01	16:00	1.44090	1.44400	1.43470	1.43670	2441
04/24/01	20:00	1.43670	1.43730	1.43320	1.43450	1166
04/25/01	00:00	1.43450	1.43530	1.43120	1.43330	1079
04/25/01	04:00	1.43320	1.43490	1.43230	1.43390	962
04/25/01	08:00	1.43370	1.43740	1.43190	1.43440	3737
04/25/01	12:00	1.43430	1.44150	1.43410	1.44060	3541
04/25/01	16:00	1.44040	1.44180	1.43760	1.43980	2118
04/25/01	20:00	1.43970	1.44200	1.43890	1.44130	1142
04/26/01	00:00	1.44140	1.44180	1.43890	1.43970	1060
04/26/01	04:00	1.43960	1.44190	1.43930	1.43980	1210
04/26/01	08:00	1.43970	1.44240	1.43690	1.43790	3970
04/26/01	12:00	1.43790	1.44340	1.43710	1.44230	3455
04/26/01	16:00	1.44200	1.44320	1.43560	1.43850	3365
04/26/01	20:00	1.43860	1.44270	1.43790	1.44180	1592
04/27/01	00:00	1.44190	1.44230	1.43900	1.44140	832
04/27/01	04:00	1.44140	1.44280	1.43960	1.44020	1143
04/27/01	08:00	1.44000	1.44390	1.43880	1.44170	4100
04/27/01	12:00	1.44190	1.44440	1.43240	1.43490	3800
04/27/01	16:00	1.43470	1.43820	1.43280	1.43410	2921
04/27/01	20:00	1.43410	1.44090	1.43280	1.43840	941
04/30/01	00:00	1.43510	1.43600	1.43320	1.43370	687
04/30/01	04:00	1.43380	1.43820	1.43330	1.43600	745
04/30/01	08:00	1.43580	1.43790	1.43260	1.43430	3674
04/30/01	12:00	1.43420	1.43540	1.42890	1.42970	3807
04/30/01	16:00	1.42990	1.43260	1.42850	1.42910	2689
04/30/01	20:00	1.42920	1.43490	1.42830	1.43320	1130
05/01/01	00:00	1.43330	1.43420	1.43050	1.43130	1036
05/01/01	04:00	1.43120	1.43290	1.43020	1.43170	517
05/01/01	08:00	1.43180	1.43290	1.42630	1.42730	3208
05/01/01	12:00	1.42740	1.43220	1.42640	1.43010	3261
05/01/01	16:00	1.43030	1.43680	1.42930	1.43510	2610
05/01/01	20:00	1.43500	1.43600	1.43290	1.43470	975
05/02/01	00:00	1.43500	1.43670	1.43360	1.43560	1041
05/02/01	04:00	1.43520	1.43840	1.43480	1.43590	1470
05/02/01	08:00	1.43600	1.43630	1.42930	1.43270	3456
05/02/01	12:00	1.43250	1.43360	1.42890	1.43140	3761
05/02/01	16:00	1.43150	1.43740	1.42930	1.43410	2693
05/02/01	20:00	1.43390	1.43550	1.43100	1.43330	1356
05/03/01	00:00	1.43350	1.43670	1.43320	1.43600	1097
05/03/01	04:00	1.43580	1.43670	1.43440	1.43560	1265
05/03/01	08:00	1.43550	1.43760	1.43220	1.43370	3108
05/03/01	12:00	1.43390	1.43650	1.42970	1.43600	3695
05/03/01	16:00	1.43610	1.43860	1.43080	1.43430	2462
05/03/01	20:00	1.43470	1.43730	1.43390	1.43580	1302
05/04/01	00:00	1.43550	1.43730	1.43490	1.43580	767
05/04/01	04:00	1.43590	1.43700	1.43460	1.43600	757
05/04/01	08:00	1.43590	1.43740	1.43330	1.43390	3081
05/04/01	12:00	1.43400	1.44560	1.43220	1.43990	3120
05/04/01	16:00	1.43970	1.44110	1.43540	1.43790	1893
05/04/01	20:00	1.43800	1.44000	1.43680	1.43930	917
05/07/01	00:00	1.43770	1.43840	1.43540	1.43630	671
05/07/01	04:00	1.43620	1.43780	1.43480	1.43690	1384
05/07/01	08:00	1.43690	1.43830	1.43580	1.43710	2531
05/07/01	12:00	1.43710	1.44030	1.43630	1.43960	2787
05/07/01	16:00	1.43940	1.44200	1.43810	1.43900	2102
05/07/01	20:00	1.43910	1.44030	1.43770	1.43850	897
05/08/01	00:00	1.43850	1.43940	1.43750	1.43850	891
